,champion,win,time,spell1,spell2,rune1,rune2,kill,death,assist,kda,lv,cs,cspm,kp,item1,item2,item3,item4,item5,item6
0,25,0,1774,14,4,8229,8300,3,6,8,1.83,11,15,0.5,46,3157,0,3853,2055,3050,3117
1,412,0,1568,7,4,8439,8300,1,15,9,0.67,12,27,1.0,45,3193,2031,3857,0,0,3117
2,236,0,1895,7,4,8005,8300,5,8,5,1.25,13,188,6.0,50,3153,3508,3046,3006,1055,3123
3,26,1,1360,12,4,8229,8300,2,3,10,4.00,12,60,2.6,50,1052,2003,1052,3285,3070,3020
4,236,1,1891,7,4,8005,8300,11,6,5,2.67,16,251,8.0,46,3153,3006,3031,3508,1042,3094
5,412,1,2099,14,4,8439,8300,3,7,27,4.29,14,32,0.9,65,3193,3190,3857,2055,3109,3117
6,22,0,1538,7,4,8008,8300,0,6,1,0.17,12,155,6.0,9,3153,2031,3086,1055,3006,0
7,412,1,2082,14,4,8439,8300,2,3,16,6.00,15,25,0.7,47,3193,3190,3857,2055,3117,3110
8,497,0,1611,3,4,8465,8300,2,8,16,2.25,11,32,1.2,72,3117,1057,3860,2055,3504,1031
9,143,0,1737,14,4,8229,8300,2,11,4,0.55,12,47,1.6,50,2424,3151,3853,1052,3020,3108
10,202,1,1499,1,4,8021,8300,5,3,12,5.67,14,200,8.0,61,3009,2031,3134,1055,3031,3094
11,236,1,1732,7,4,8005,8300,16,5,5,4.20,15,210,7.3,70,3153,3031,3006,3508,3094,1042
12,412,1,1976,14,4,8439,8300,3,2,25,14.00,16,28,0.9,78,3193,3110,3857,2055,3109,3117
13,143,1,1532,14,4,8229,8300,9,3,5,4.67,13,34,1.3,42,3157,3151,3853,0,0,3020
14,412,0,1311,7,4,8439,8300,0,3,9,3.00,9,36,1.6,90,3087,0,0,3117,0,0
15,16,1,1650,21,4,8214,8300,2,2,18,10.00,12,12,0.4,74,3222,3504,3853,2055,1052,3117
16,22,1,2266,7,4,8008,8300,8,7,17,3.57,17,218,5.8,60,3153,3026,0,3006,3085,3046
17,51,1,2070,7,4,8021,8300,10,4,10,5.00,17,264,7.7,71,3006,2421,3046,3031,3094,3508
18,350,0,1512,14,3,8214,8300,0,4,6,1.50,10,2,0.1,33,3222,3174,3853,2055,0,0
